race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Monaco_Grand_Prix,BOR,acc_x,2,19.444444444444446,-46.98388763687204,20.210734571450885,0.3092365388774937
Monaco_Grand_Prix,BOR,acc_x,3,27.77777777777778,-44.18175565781114,19.158916499674813,0.5743971125461002
Monaco_Grand_Prix,BOR,acc_x,4,1.3888888888888888,-30.121504413495764,15.845645881523751,-1.0420366486619408
Monaco_Grand_Prix,BOR,acc_y,0,30.555555555555557,-41.310420133451636,54.765515769930644,-2.311565216200534
Monaco_Grand_Prix,BOR,acc_y,1,20.833333333333336,-41.006695716754656,52.75872441357838,-1.85725484343366
Monaco_Grand_Prix,BOR,acc_y,2,19.444444444444446,-43.43086174554872,46.50053971801821,-1.7070859377945968
Monaco_Grand_Prix,BOR,acc_y,3,27.77777777777778,-43.757122258747735,47.476105441354875,-2.5692376161097656
Monaco_Grand_Prix,BOR,acc_y,4,1.3888888888888888,-32.00592803974274,37.75533391870705,0.6922308010134002
Monaco_Grand_Prix,BOR,acc_z,0,30.555555555555557,-45.648141531464034,58.95474652021493,-0.25985458489856456
Monaco_Grand_Prix,BOR,acc_z,1,20.833333333333336,-49.358534287514416,70.48127504113498,2.101332883417985
Monaco_Grand_Prix,BOR,acc_z,2,19.444444444444446,-57.53376352834786,46.6471229465411,1.9140701793609174
Monaco_Grand_Prix,BOR,acc_z,3,27.77777777777778,-46.318998326914254,82.70772526304353,-1.0218524136337461
Monaco_Grand_Prix,BOR,acc_z,4,1.3888888888888888,-17.530535261312053,31.981891635246026,1.3712999760893547
Monaco_Grand_Prix,COL,rpm,0,19.444444444444446,3934.88658886243,12446.021402974293,10157.068326823663
Monaco_Grand_Prix,COL,rpm,1,16.666666666666664,4566.632744199177,12665.710307357942,10109.326042287694
Monaco_Grand_Prix,COL,rpm,2,50.0,4051.795093580232,12651.351076648589,9987.963683497206
Monaco_Grand_Prix,COL,rpm,3,11.11111111111111,4130.577987530816,12407.756949894836,10210.798060825422
Monaco_Grand_Prix,COL,rpm,4,2.7777777777777777,5115.27184323718,12231.595613759444,10131.741792790335
Monaco_Grand_Prix,COL,speed,0,19.444444444444446,-4.450833493127483,289.966775538484,177.623788847403
Monaco_Grand_Prix,COL,speed,1,16.666666666666664,39.55595779496894,285.0196303007922,178.85769908467557
Monaco_Grand_Prix,COL,speed,2,50.0,-7.659470019006448,287.64426311006747,175.9739909594605
Monaco_Grand_Prix,COL,speed,3,11.11111111111111,-6.126495591133233,286.60678482539396,182.28070983966057
Monaco_Grand_Prix,COL,speed,4,2.7777777777777777,50.073220967057175,282.2394319677699,183.83457805634055
Monaco_Grand_Prix,COL,throttle,0,19.444444444444446,0.0,100.0,60.039363272160344
Monaco_Grand_Prix,COL,throttle,1,16.666666666666664,0.0,100.0,54.910646482425506
Monaco_Grand_Prix,COL,throttle,2,50.0,0.0,100.0,53.971758770815846
Monaco_Grand_Prix,COL,throttle,3,11.11111111111111,0.0,100.0,59.44404972181838
Monaco_Grand_Prix,COL,throttle,4,2.7777777777777777,0.0,100.0,50.946575585300835
Monaco_Grand_Prix,COL,brake,0,19.444444444444446,0.0,1.0,0.24150699884836133
Monaco_Grand_Prix,COL,brake,1,16.666666666666664,0.0,1.0,0.24708435091121317
Monaco_Grand_Prix,COL,brake,2,50.0,0.0,1.0,0.2507406062125508
Monaco_Grand_Prix,COL,brake,3,11.11111111111111,0.0,1.0,0.2510598772052871
Monaco_Grand_Prix,COL,brake,4,2.7777777777777777,0.0,1.0,0.25759435429208327
Monaco_Grand_Prix,COL,gear,0,19.444444444444446,1.0,7.0,4.340142857142857
Monaco_Grand_Prix,COL,gear,1,16.666666666666664,1.0,7.0,4.3148333333333335
Monaco_Grand_Prix,COL,gear,2,50.0,1.0,7.0,4.2805
Monaco_Grand_Prix,COL,gear,3,11.11111111111111,1.0,7.0,4.37525
Monaco_Grand_Prix,COL,gear,4,2.7777777777777777,1.0,7.0,3.94
Monaco_Grand_Prix,COL,acc_x,0,19.444444444444446,-48.91956302203127,20.980111802166753,0.723311139794281
Monaco_Grand_Prix,COL,acc_x,1,16.666666666666664,-35.829327597638496,19.520634151176058,0.3836774491619317
Monaco_Grand_Prix,COL,acc_x,2,50.0,-44.07037908237304,21.353055909450383,0.3525596503496163
Monaco_Grand_Prix,COL,acc_x,3,11.11111111111111,-40.043412623195906,18.8961124852583,0.5560850107039522
Monaco_Grand_Prix,COL,acc_x,4,2.7777777777777777,-33.99704131233585,16.639170010222035,0.01111093770237574
