race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Canadian_Grand_Prix,HAD,acc_y,3,19.672131147540984,-35.79885313524301,32.02291819836509,-2.2414841061846187
Canadian_Grand_Prix,HAD,acc_y,4,19.672131147540984,-35.79885313524301,31.665737902020133,-2.2935379022376927
Canadian_Grand_Prix,HAD,acc_z,0,3.278688524590164,-31.448811808704907,35.30515567359528,0.699094115509043
Canadian_Grand_Prix,HAD,acc_z,1,36.0655737704918,-42.213569644140705,45.73211981823798,0.7002076945346765
Canadian_Grand_Prix,HAD,acc_z,2,21.311475409836063,-42.213569644140705,45.73211981823798,5.410389086951966
Canadian_Grand_Prix,HAD,acc_z,3,19.672131147540984,-42.205270458260955,42.36309215787751,-2.4473871793437776
Canadian_Grand_Prix,HAD,acc_z,4,19.672131147540984,-41.752079783986545,41.417384458570865,-1.0667952951391806
Canadian_Grand_Prix,HAM,acc_x,0,3.3333333333333335,-32.455639961868705,15.493283549983623,0.37497996369952075
Canadian_Grand_Prix,HAM,acc_x,1,23.333333333333332,-34.619327872825885,14.972993550954833,0.2374099355162396
Canadian_Grand_Prix,HAM,acc_x,2,5.0,-34.619327872825885,13.68619824680129,-0.34313348714714526
Canadian_Grand_Prix,HAM,acc_x,3,38.333333333333336,-34.0713431801462,15.493283549983623,0.3769497326891504
Canadian_Grand_Prix,HAM,acc_x,4,30.0,-34.619327872825885,14.651989295629647,0.47204482679604737
Canadian_Grand_Prix,HAM,acc_y,0,3.3333333333333335,-68.51095367499579,52.231191206166585,-4.590943671291379
Canadian_Grand_Prix,HAM,acc_y,1,23.333333333333332,-35.936552577582695,29.339442927218077,-1.7971696111616322
Canadian_Grand_Prix,HAM,acc_y,2,5.0,-32.58821796246026,28.653870899319116,-1.3868576487961914
Canadian_Grand_Prix,HAM,acc_y,3,38.333333333333336,-68.51095367499579,52.231191206166585,-2.411161417674296
Canadian_Grand_Prix,HAM,acc_y,4,30.0,-36.42127691318826,29.339442927218077,-2.4651081876466403
Canadian_Grand_Prix,HAM,acc_z,0,3.3333333333333335,-25.596071706641084,32.205224782961324,0.9804479762718646
Canadian_Grand_Prix,HAM,acc_z,1,23.333333333333332,-41.05805524618383,43.04159177842003,2.0811203220240273
Canadian_Grand_Prix,HAM,acc_z,2,5.0,-37.21460129280606,36.70810220791761,2.6666801608785002
Canadian_Grand_Prix,HAM,acc_z,3,38.333333333333336,-46.00637800357281,42.259250315395924,-0.6714955851401901
Canadian_Grand_Prix,HAM,acc_z,4,30.0,-46.00637800357281,43.04159177842003,0.7267255272271314
Canadian_Grand_Prix,HUL,acc_x,0,3.1746031746031744,-32.20383958750759,14.109920800315692,0.2761216638093398
Canadian_Grand_Prix,HUL,acc_x,1,34.92063492063492,-35.51556139108624,14.979805165446912,0.341507116726998
Canadian_Grand_Prix,HUL,acc_x,2,14.285714285714285,-34.73954064644996,14.109920800315692,0.37988630105812593
Canadian_Grand_Prix,HUL,acc_x,3,34.92063492063492,-35.51556139108624,14.979805165446912,0.29609578942205456
Canadian_Grand_Prix,HUL,acc_x,4,12.698412698412698,-35.51556139108624,14.979805165446912,0.6028312789781392
Canadian_Grand_Prix,HUL,acc_y,0,3.1746031746031744,-60.85716754077482,40.07512161840646,-4.88766787726142
Canadian_Grand_Prix,HUL,acc_y,1,34.92063492063492,-33.67868856611349,27.456551178295477,-2.3027930335778772
Canadian_Grand_Prix,HUL,acc_y,2,14.285714285714285,-39.31392368862311,27.715011020823482,-2.1720085936059674
Canadian_Grand_Prix,HUL,acc_y,3,34.92063492063492,-33.67868856611349,27.715011020823482,-2.2806026853895447
Canadian_Grand_Prix,HUL,acc_y,4,12.698412698412698,-60.85716754077482,40.07512161840646,-3.399717691503294
Canadian_Grand_Prix,HUL,acc_z,0,3.1746031746031744,-51.70536556343691,34.095033353572525,0.17943079195835143
Canadian_Grand_Prix,HUL,acc_z,1,34.92063492063492,-41.471050647147244,42.01995767335227,-0.117913287394835
Canadian_Grand_Prix,HUL,acc_z,2,14.285714285714285,-51.70536556343691,50.06860144203391,2.846772697348324
