race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Emilia_Romagna_Grand_Prix,TSU,gear,4,12.280701754385964,1.0,8.0,5.389542857142858
Emilia_Romagna_Grand_Prix,TSU,acc_x,0,59.64912280701754,-53.532687127974825,19.03730717621626,0.21802802033152338
Emilia_Romagna_Grand_Prix,TSU,acc_x,1,7.017543859649122,-46.69284416098074,21.06339724267672,0.4690878950845483
Emilia_Romagna_Grand_Prix,TSU,acc_x,2,7.017543859649122,-37.32361546138219,13.712675620287502,0.33528771258433926
Emilia_Romagna_Grand_Prix,TSU,acc_x,3,14.035087719298245,-40.52241485916934,15.977111267915387,0.25861777630942934
Emilia_Romagna_Grand_Prix,TSU,acc_x,4,12.280701754385964,-56.29817408795714,18.309056073750195,0.6075762639492863
Emilia_Romagna_Grand_Prix,TSU,acc_y,0,59.64912280701754,-53.63703983439943,57.16194242823953,1.8043992926619816
Emilia_Romagna_Grand_Prix,TSU,acc_y,1,7.017543859649122,-52.753801730690824,59.0386454344396,2.8459638292919665
Emilia_Romagna_Grand_Prix,TSU,acc_y,2,7.017543859649122,-44.920970979953665,42.03520200149613,1.918482176171088
Emilia_Romagna_Grand_Prix,TSU,acc_y,3,14.035087719298245,-53.232374294139866,49.80455733261904,2.223452140480465
Emilia_Romagna_Grand_Prix,TSU,acc_y,4,12.280701754385964,-50.168564407545176,50.82532533125252,3.5284223381537365
Emilia_Romagna_Grand_Prix,TSU,acc_z,0,59.64912280701754,-89.33549798483325,66.57265655534263,-0.4474844441763482
Emilia_Romagna_Grand_Prix,TSU,acc_z,1,7.017543859649122,-70.99788274719816,70.92851841559198,-3.1025956639571066
Emilia_Romagna_Grand_Prix,TSU,acc_z,2,7.017543859649122,-66.21941032026123,54.22640669564996,-2.798311168215017
Emilia_Romagna_Grand_Prix,TSU,acc_z,3,14.035087719298245,-65.69519188669705,60.84370952238954,-3.3461883386027758
Emilia_Romagna_Grand_Prix,TSU,acc_z,4,12.280701754385964,-61.7326410571557,43.228257456677525,-4.433041675260696
Emilia_Romagna_Grand_Prix,VER,rpm,0,5.660377358490567,7164.4724341322,11907.59243901119,10586.160126094015
Emilia_Romagna_Grand_Prix,VER,rpm,1,22.641509433962266,4211.872455770849,12098.681679906753,10648.338127416733
Emilia_Romagna_Grand_Prix,VER,rpm,3,22.641509433962266,6566.384972054429,12062.68030263723,10586.335084309832
Emilia_Romagna_Grand_Prix,VER,rpm,4,49.056603773584904,3299.2447718229205,12051.07390720095,10259.302200235046
Emilia_Romagna_Grand_Prix,VER,speed,0,5.660377358490567,97.12669943570812,310.80189630472734,235.127018288982
Emilia_Romagna_Grand_Prix,VER,speed,1,22.641509433962266,56.57134574132696,314.0474141763774,237.2407855121888
Emilia_Romagna_Grand_Prix,VER,speed,3,22.641509433962266,34.996924401804314,304.0,230.42810578805938
Emilia_Romagna_Grand_Prix,VER,speed,4,49.056603773584904,1.111803602335546,307.0,226.05407059992677
Emilia_Romagna_Grand_Prix,VER,throttle,0,5.660377358490567,0.0,100.0,75.28451007353834
Emilia_Romagna_Grand_Prix,VER,throttle,1,22.641509433962266,0.0,100.0,73.67881427454489
Emilia_Romagna_Grand_Prix,VER,throttle,3,22.641509433962266,0.0,100.0,74.20306250724369
Emilia_Romagna_Grand_Prix,VER,throttle,4,49.056603773584904,0.0,100.0,76.5899373147749
Emilia_Romagna_Grand_Prix,VER,brake,0,5.660377358490567,0.0,1.0,0.16034593317098414
Emilia_Romagna_Grand_Prix,VER,brake,1,22.641509433962266,0.0,1.0,0.1637706697221196
Emilia_Romagna_Grand_Prix,VER,brake,3,22.641509433962266,0.0,1.0,0.15250276002939686
Emilia_Romagna_Grand_Prix,VER,brake,4,49.056603773584904,0.0,1.0,0.14641261435170352
Emilia_Romagna_Grand_Prix,VER,gear,0,5.660377358490567,3.0,8.0,5.907333333333334
Emilia_Romagna_Grand_Prix,VER,gear,1,22.641509433962266,2.0,8.0,5.99652380952381
Emilia_Romagna_Grand_Prix,VER,gear,3,22.641509433962266,1.0,8.0,5.772633333333334
Emilia_Romagna_Grand_Prix,VER,gear,4,49.056603773584904,1.0,8.0,5.563846153846153
Emilia_Romagna_Grand_Prix,VER,acc_x,0,5.660377358490567,-35.52040258845065,15.872851949288133,0.2328165215596976
Emilia_Romagna_Grand_Prix,VER,acc_x,1,22.641509433962266,-50.67004350219065,18.914964418898116,0.17993511197547715
Emilia_Romagna_Grand_Prix,VER,acc_x,3,22.641509433962266,-44.91596550312407,17.072679979769397,0.30338144530314315
Emilia_Romagna_Grand_Prix,VER,acc_x,4,49.056603773584904,-42.77394068555497,19.29280325160173,0.4429103570613502
Emilia_Romagna_Grand_Prix,VER,acc_y,0,5.660377358490567,-45.86240401412144,52.87667153906553,2.360803937564977
Emilia_Romagna_Grand_Prix,VER,acc_y,1,22.641509433962266,-49.06758903782609,49.57215233012354,2.727216076411825
Emilia_Romagna_Grand_Prix,VER,acc_y,3,22.641509433962266,-52.16211891655781,50.080739580437,2.295032017489257
Emilia_Romagna_Grand_Prix,VER,acc_y,4,49.056603773584904,-52.78536609788822,52.32629480483609,1.94370943853879
Emilia_Romagna_Grand_Prix,VER,acc_z,0,5.660377358490567,-58.96100278684811,47.48939485330619,-1.5335639193439912
Emilia_Romagna_Grand_Prix,VER,acc_z,1,22.641509433962266,-115.4506573504795,77.48516710929476,-3.2530684106023404
Emilia_Romagna_Grand_Prix,VER,acc_z,3,22.641509433962266,-84.2148629073456,53.81646031777987,-2.3208240180298096
Emilia_Romagna_Grand_Prix,VER,acc_z,4,49.056603773584904,-78.94231413685328,72.94676936461644,0.40774195019391246
