race,driver,variable,Cluster,Percentage_of_Lap,Min,Max,Avg
Emilia_Romagna_Grand_Prix,OCO,acc_y,1,25.0,-50.922135027811855,50.569985376527555,2.057697066790451
Emilia_Romagna_Grand_Prix,OCO,acc_y,2,33.33333333333333,-52.99182126368491,50.6919688265943,1.9557178798414332
Emilia_Romagna_Grand_Prix,OCO,acc_y,3,4.166666666666666,-48.46846164085799,47.74512197638779,2.0743405874487664
Emilia_Romagna_Grand_Prix,OCO,acc_y,4,29.166666666666668,-50.91132010045316,49.637764760228684,2.2257314540041944
Emilia_Romagna_Grand_Prix,OCO,acc_z,0,8.333333333333332,-48.46116584786463,35.32975237528724,0.020813012257279818
Emilia_Romagna_Grand_Prix,OCO,acc_z,1,25.0,-71.09665731031474,55.25993190000838,-3.5811956014359425
Emilia_Romagna_Grand_Prix,OCO,acc_z,2,33.33333333333333,-62.73005282798492,52.41648966660864,-1.9903473567963743
Emilia_Romagna_Grand_Prix,OCO,acc_z,3,4.166666666666666,-55.38411109002465,38.74295121303845,-1.69470039943097
Emilia_Romagna_Grand_Prix,OCO,acc_z,4,29.166666666666668,-81.05894890085719,43.727834082404584,-0.7515314134436805
Emilia_Romagna_Grand_Prix,PIA,acc_x,0,16.0,-41.370054905256005,18.620490991968143,0.4701789987424834
Emilia_Romagna_Grand_Prix,PIA,acc_x,1,28.000000000000004,-38.961802181806846,16.83278445489757,0.25814342749775654
Emilia_Romagna_Grand_Prix,PIA,acc_x,2,14.000000000000002,-45.46483996370242,17.057106874038055,0.41386418274663594
Emilia_Romagna_Grand_Prix,PIA,acc_x,3,10.0,-39.03624167173814,16.302073351086758,0.4138831722215462
Emilia_Romagna_Grand_Prix,PIA,acc_x,4,32.0,-42.23205919879334,16.34715215350464,0.034584375307748556
Emilia_Romagna_Grand_Prix,PIA,acc_y,0,16.0,-49.01054124389115,52.661921708588324,2.8541839882902287
Emilia_Romagna_Grand_Prix,PIA,acc_y,1,28.000000000000004,-49.38257146759416,53.690382421424346,2.3975594160775513
Emilia_Romagna_Grand_Prix,PIA,acc_y,2,14.000000000000002,-56.81083036565255,59.14213727647318,2.356240909922815
Emilia_Romagna_Grand_Prix,PIA,acc_y,3,10.0,-74.12062966607905,69.38573869040154,2.413243809405821
Emilia_Romagna_Grand_Prix,PIA,acc_y,4,32.0,-53.48554577738721,52.60855888867209,1.8570821626254206
Emilia_Romagna_Grand_Prix,PIA,acc_z,0,16.0,-81.21383582653559,62.58133263027089,5.740341633269889
Emilia_Romagna_Grand_Prix,PIA,acc_z,1,28.000000000000004,-76.99974806455997,62.16160935431808,-1.6033702083533772
Emilia_Romagna_Grand_Prix,PIA,acc_z,2,14.000000000000002,-66.33247952038784,34.38391900274799,-7.989120138987301
Emilia_Romagna_Grand_Prix,PIA,acc_z,3,10.0,-60.69310212168472,112.78052876063987,1.7206891043946526
Emilia_Romagna_Grand_Prix,PIA,acc_z,4,32.0,-97.5157642526924,56.317110731039286,-0.4641271463864552
Emilia_Romagna_Grand_Prix,RUS,acc_x,0,26.0,-43.36366045337309,16.678989066190287,0.27268221743713433
Emilia_Romagna_Grand_Prix,RUS,acc_x,1,14.000000000000002,-76.00778416263978,20.935418521378317,0.5754504051886773
Emilia_Romagna_Grand_Prix,RUS,acc_x,2,20.0,-63.40889585821111,17.517253820675577,-0.07823961504058544
Emilia_Romagna_Grand_Prix,RUS,acc_x,3,16.0,-45.64190151693312,18.380286608932714,0.23429731655623215
